,x1,x2,x3,x4,x5,y
0,1.0,0.0,0.0,0.758874361590019,0.7494732544921677,0
1,0.0,0.0,1.0,-1.7115038793306814,-1.4381784072687531,1
2,0.0,1.0,0.0,-1.2755547779917342,-0.8912654918285229,0
3,0.0,0.0,1.0,-0.1130238410878753,-0.253200423814921,0
4,0.0,1.0,0.0,0.17760889313808945,6.632191985654332e-16,1
5,1.0,0.0,0.0,-0.5489729424268225,-0.5266568815350361,1
6,0.0,0.0,1.0,0.0,-1.0735697969752662,0
7,1.0,0.0,0.0,1.3401398300419485,1.3875383225057696,1
8,0.0,1.0,0.0,1.6307725642679132,1.7521469327992565,0
9,1.0,0.0,0.0,-0.2583402082008577,0.29371249162530916,1
